date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:02:13	528451/528451	---M--	200	added ('OK')	image/jpeg	etag:b37e1d4228d29354226722d41269ffec	https://cdn.myportfolio.com/9303f5c5-1f4c-4e4e-8660-3b5d6b9f7896/864c8c90-51a7-4594-b466-7711ce4e57fc.jpg?h=89161448a0d5aa12de1fe6305c6969cc	C:/Mes%20Sites%20Web/portfolio/cdn.myportfolio.com/9303f5c5-1f4c-4e4e-8660-3b5d6b9f7896/864c8c90-51a7-4594-b466-7711ce4e57fca5a4.jpg	(from https://bastienfromont.com/projet-bulle)
16:02:13	869780/869780	---M--	200	added ('OK')	image/jpeg	etag:322dc1d03895a6a88f15a1f73845fb98	https://cdn.myportfolio.com/9303f5c5-1f4c-4e4e-8660-3b5d6b9f7896/864c8c90-51a7-4594-b466-7711ce4e57fc_rw_3840.jpg?h=852e135073597ed09346dc10b7c6aef2	C:/Mes%20Sites%20Web/portfolio/cdn.myportfolio.com/9303f5c5-1f4c-4e4e-8660-3b5d6b9f7896/864c8c90-51a7-4594-b466-7711ce4e57fc_rw_3840049e.jpg	(from https://bastienfromont.com/projet-bulle)
16:02:14	931467/931467	---M--	200	added ('OK')	image/jpeg	etag:f785c09d5b6d46036b936dc32e22b4d0	https://cdn.myportfolio.com/9303f5c5-1f4c-4e4e-8660-3b5d6b9f7896/6543a7cb-881e-4306-8248-a2c61fd032e8.jpg?h=fd14200db4faa4f04649e2a38d1bd800	C:/Mes%20Sites%20Web/portfolio/cdn.myportfolio.com/9303f5c5-1f4c-4e4e-8660-3b5d6b9f7896/6543a7cb-881e-4306-8248-a2c61fd032e8255a.jpg	(from https://bastienfromont.com/projet-bulle)
16:02:14	1077059/1077059	---M--	200	added ('OK')	image/jpeg	etag:7322e5d8c347a13c49812b76db6b52a5	https://cdn.myportfolio.com/9303f5c5-1f4c-4e4e-8660-3b5d6b9f7896/6543a7cb-881e-4306-8248-a2c61fd032e8_rw_3840.jpg?h=5d3a215f22e32338e52240489feae6b4	C:/Mes%20Sites%20Web/portfolio/cdn.myportfolio.com/9303f5c5-1f4c-4e4e-8660-3b5d6b9f7896/6543a7cb-881e-4306-8248-a2c61fd032e8_rw_38400931.jpg	(from https://bastienfromont.com/projet-bulle)
16:02:15	1230320/1230320	---M--	200	added ('OK')	image/jpeg	etag:3fe01ef34f39b2f1b5d645424f99958c	https://cdn.myportfolio.com/9303f5c5-1f4c-4e4e-8660-3b5d6b9f7896/c222dbfb-f6b8-4f17-b6db-a89126b02e30.jpg?h=9709a67fd2952e945583db0fb3a63905	C:/Mes%20Sites%20Web/portfolio/cdn.myportfolio.com/9303f5c5-1f4c-4e4e-8660-3b5d6b9f7896/c222dbfb-f6b8-4f17-b6db-a89126b02e305ba2.jpg	(from https://bastienfromont.com/projet-bulle)
16:02:15	1370746/1370746	---M--	200	added ('OK')	image/jpeg	etag:a6237466afecd8450bc4cd7b05a84348	https://cdn.myportfolio.com/9303f5c5-1f4c-4e4e-8660-3b5d6b9f7896/c222dbfb-f6b8-4f17-b6db-a89126b02e30_rw_3840.jpg?h=acc28353c94b55b2b6800d470d973c9e	C:/Mes%20Sites%20Web/portfolio/cdn.myportfolio.com/9303f5c5-1f4c-4e4e-8660-3b5d6b9f7896/c222dbfb-f6b8-4f17-b6db-a89126b02e30_rw_38408e0f.jpg	(from https://bastienfromont.com/projet-bulle)
16:02:16	1025060/1025060	---M--	200	added ('OK')	image/jpeg	etag:abe4c8610b3f371cf4863ff9920c5a2b	https://cdn.myportfolio.com/9303f5c5-1f4c-4e4e-8660-3b5d6b9f7896/1c4c08eb-a4b6-405b-96c5-2936122bc6ad.jpg?h=1762b1b9439306e69212f0b9ddd66f14	C:/Mes%20Sites%20Web/portfolio/cdn.myportfolio.com/9303f5c5-1f4c-4e4e-8660-3b5d6b9f7896/1c4c08eb-a4b6-405b-96c5-2936122bc6ad94c1.jpg	(from https://bastienfromont.com/projet-bulle)
16:02:16	1333683/1333683	---M--	200	added ('OK')	image/jpeg	etag:d09a6b750c6f0eab062657e319024578	https://cdn.myportfolio.com/9303f5c5-1f4c-4e4e-8660-3b5d6b9f7896/1c4c08eb-a4b6-405b-96c5-2936122bc6ad_rw_3840.jpg?h=c0904502da1771818405ff2e6bae50f4	C:/Mes%20Sites%20Web/portfolio/cdn.myportfolio.com/9303f5c5-1f4c-4e4e-8660-3b5d6b9f7896/1c4c08eb-a4b6-405b-96c5-2936122bc6ad_rw_3840ddd7.jpg	(from https://bastienfromont.com/projet-bulle)
16:02:16	497700/497700	---M--	200	added ('OK')	image/jpeg	etag:87950c51215f68398f918bb657121939	https://cdn.myportfolio.com/9303f5c5-1f4c-4e4e-8660-3b5d6b9f7896/c6203273-a78c-4422-a870-1acb9c989a05_rw_1920.jpg?h=545a157cf64fe95f781c813dbac7cf6e	C:/Mes%20Sites%20Web/portfolio/cdn.myportfolio.com/9303f5c5-1f4c-4e4e-8660-3b5d6b9f7896/c6203273-a78c-4422-a870-1acb9c989a05_rw_19205e46.jpg	(from https://bastienfromont.com/playing-with-light)
16:02:17	1989615/1989615	---M--	200	added ('OK')	image/jpeg	etag:270bad0ab438a45aaef1f951cb0e97af	https://cdn.myportfolio.com/9303f5c5-1f4c-4e4e-8660-3b5d6b9f7896/c6203273-a78c-4422-a870-1acb9c989a05.jpg?h=fbc3fafe2b7783e1fdf40b808e8edfea	C:/Mes%20Sites%20Web/portfolio/cdn.myportfolio.com/9303f5c5-1f4c-4e4e-8660-3b5d6b9f7896/c6203273-a78c-4422-a870-1acb9c989a05c35b.jpg	(from https://bastienfromont.com/playing-with-light)
16:02:17	1331214/1331214	---M--	200	added ('OK')	image/jpeg	etag:9b7c91b47d9be8c2339aecd42f12b3b2	https://cdn.myportfolio.com/9303f5c5-1f4c-4e4e-8660-3b5d6b9f7896/9585343a-a023-45ad-9d76-b9be1894871e.jpg?h=9afa5a1c886cf0d742f2ab16278fdde7	C:/Mes%20Sites%20Web/portfolio/cdn.myportfolio.com/9303f5c5-1f4c-4e4e-8660-3b5d6b9f7896/9585343a-a023-45ad-9d76-b9be1894871ebe9b.jpg	(from https://bastienfromont.com/playing-with-light)
16:02:18	2234592/2234592	---M--	200	added ('OK')	image/jpeg	etag:8a223160c930f0c01321ca95fee41a65	https://cdn.myportfolio.com/9303f5c5-1f4c-4e4e-8660-3b5d6b9f7896/9585343a-a023-45ad-9d76-b9be1894871e_rw_3840.jpg?h=263ff4a36fd1377eb6c19abaf951ab1d	C:/Mes%20Sites%20Web/portfolio/cdn.myportfolio.com/9303f5c5-1f4c-4e4e-8660-3b5d6b9f7896/9585343a-a023-45ad-9d76-b9be1894871e_rw_3840ef52.jpg	(from https://bastienfromont.com/playing-with-light)
16:02:18	827604/827604	---M--	200	added ('OK')	image/jpeg	etag:db1f0f12e1611943718023d395d51c58	https://cdn.myportfolio.com/9303f5c5-1f4c-4e4e-8660-3b5d6b9f7896/4cbd3a65-fede-44be-b481-e76ba2af2feb.jpg?h=8c05cdb9f40dd65c955e5405c8a7d19f	C:/Mes%20Sites%20Web/portfolio/cdn.myportfolio.com/9303f5c5-1f4c-4e4e-8660-3b5d6b9f7896/4cbd3a65-fede-44be-b481-e76ba2af2febf364.jpg	(from https://bastienfromont.com/playing-with-light)
16:02:18	1391284/1391284	---M--	200	added ('OK')	image/jpeg	etag:8db3cf35549f19e5a21c6dfef02e2d59	https://cdn.myportfolio.com/9303f5c5-1f4c-4e4e-8660-3b5d6b9f7896/4cbd3a65-fede-44be-b481-e76ba2af2feb_rw_3840.jpg?h=35dcf5ae4f3ecd8b87dd756a2fb6606e	C:/Mes%20Sites%20Web/portfolio/cdn.myportfolio.com/9303f5c5-1f4c-4e4e-8660-3b5d6b9f7896/4cbd3a65-fede-44be-b481-e76ba2af2feb_rw_3840285b.jpg	(from https://bastienfromont.com/playing-with-light)
16:02:19	1280239/1280239	---M--	200	added ('OK')	image/jpeg	etag:63359aa606ee8ff067175288fa301dfd	https://cdn.myportfolio.com/9303f5c5-1f4c-4e4e-8660-3b5d6b9f7896/d954f10c-c92b-4322-9d1a-94010b498a55.jpg?h=88bc8ab6e9b9db53ba4c4e2cfb9e4627	C:/Mes%20Sites%20Web/portfolio/cdn.myportfolio.com/9303f5c5-1f4c-4e4e-8660-3b5d6b9f7896/d954f10c-c92b-4322-9d1a-94010b498a559f52.jpg	(from https://bastienfromont.com/shooting-skateboard-2022)
16:02:19	1653351/1653351	---M--	200	added ('OK')	image/jpeg	etag:8171ebee1a2e7c2352ef67b819fc2c42	https://cdn.myportfolio.com/9303f5c5-1f4c-4e4e-8660-3b5d6b9f7896/d954f10c-c92b-4322-9d1a-94010b498a55_rw_1920.jpg?h=2fa5a920f7325ed9a981caccb3247d4e	C:/Mes%20Sites%20Web/portfolio/cdn.myportfolio.com/9303f5c5-1f4c-4e4e-8660-3b5d6b9f7896/d954f10c-c92b-4322-9d1a-94010b498a55_rw_1920167f.jpg	(from https://bastienfromont.com/shooting-skateboard-2022)
16:02:19	1207447/1207447	---M--	200	added ('OK')	image/jpeg	etag:4fc00e0e5afa52d07b04f89134eee5e7	https://cdn.myportfolio.com/9303f5c5-1f4c-4e4e-8660-3b5d6b9f7896/868ae1b5-6e97-4ee7-b569-698134281aa3.jpg?h=36bcb40af99a2b395200bd7e95ed1925	C:/Mes%20Sites%20Web/portfolio/cdn.myportfolio.com/9303f5c5-1f4c-4e4e-8660-3b5d6b9f7896/868ae1b5-6e97-4ee7-b569-698134281aa3ba32.jpg	(from https://bastienfromont.com/shooting-skateboard-2022)
16:02:20	1737539/1737539	---M--	200	added ('OK')	image/jpeg	etag:b7669974fa704c6306324464a1beedfc	https://cdn.myportfolio.com/9303f5c5-1f4c-4e4e-8660-3b5d6b9f7896/868ae1b5-6e97-4ee7-b569-698134281aa3_rw_1920.jpg?h=72ec2abb0cd0999fbb69bd3c36408d7c	C:/Mes%20Sites%20Web/portfolio/cdn.myportfolio.com/9303f5c5-1f4c-4e4e-8660-3b5d6b9f7896/868ae1b5-6e97-4ee7-b569-698134281aa3_rw_1920a7a9.jpg	(from https://bastienfromont.com/shooting-skateboard-2022)
16:02:20	1411547/1411547	---M--	200	added ('OK')	image/jpeg	etag:cd6ad1ec2992327a7c6ffc2b451eb0f6	https://cdn.myportfolio.com/9303f5c5-1f4c-4e4e-8660-3b5d6b9f7896/3a2a2de0-12c7-40e6-acf7-6a26b5ad4f89.jpg?h=793e99be8d7f1aeeb9848e4dbcb0d64c	C:/Mes%20Sites%20Web/portfolio/cdn.myportfolio.com/9303f5c5-1f4c-4e4e-8660-3b5d6b9f7896/3a2a2de0-12c7-40e6-acf7-6a26b5ad4f89f000.jpg	(from https://bastienfromont.com/shooting-skateboard-2022)
16:02:20	1773340/1773340	---M--	200	added ('OK')	image/jpeg	etag:baf07c3bcf701971316765ff49ffc24e	https://cdn.myportfolio.com/9303f5c5-1f4c-4e4e-8660-3b5d6b9f7896/3a2a2de0-12c7-40e6-acf7-6a26b5ad4f89_rw_1920.jpg?h=94deafc134523c0380114f3a7680be18	C:/Mes%20Sites%20Web/portfolio/cdn.myportfolio.com/9303f5c5-1f4c-4e4e-8660-3b5d6b9f7896/3a2a2de0-12c7-40e6-acf7-6a26b5ad4f89_rw_19201493.jpg	(from https://bastienfromont.com/shooting-skateboard-2022)
16:02:21	958948/958948	---M--	200	added ('OK')	image/jpeg	etag:f9559ee49533af269e186c3bac5980d7	https://cdn.myportfolio.com/9303f5c5-1f4c-4e4e-8660-3b5d6b9f7896/b9b7517e-fd13-4111-8bac-f12ce3941874.jpg?h=5b05248e33f1d047ade47db797b2215d	C:/Mes%20Sites%20Web/portfolio/cdn.myportfolio.com/9303f5c5-1f4c-4e4e-8660-3b5d6b9f7896/b9b7517e-fd13-4111-8bac-f12ce3941874d65b.jpg	(from https://bastienfromont.com/shooting-skateboard-2022)
16:02:21	2230085/2230085	---M--	200	added ('OK')	image/jpeg	etag:eb652c45ac8caeaf05eeb021ee702dd8	https://cdn.myportfolio.com/9303f5c5-1f4c-4e4e-8660-3b5d6b9f7896/b9b7517e-fd13-4111-8bac-f12ce3941874_rw_1920.jpg?h=cdb083e8fdf9aae174071d2fd84ef48a	C:/Mes%20Sites%20Web/portfolio/cdn.myportfolio.com/9303f5c5-1f4c-4e4e-8660-3b5d6b9f7896/b9b7517e-fd13-4111-8bac-f12ce3941874_rw_192003ef.jpg	(from https://bastienfromont.com/shooting-skateboard-2022)
